bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s8__RNODE_314_length_6164_cov_50.81211__X__RNODE_158_length_1640_cov_4.51607__c60__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,148.0,0.6077998842146708,0.0,0.00012636747662201682,0.0277555,Bacteria,superkingdom,
s9__Otu133.0__X__Otu928.0__c75__k5__family,3,markers + neural network,0.47826087,0.10144927,0.962963,0.1388889,0.9475742456019356,0.11300047503193968,691.0,0.9445892073390088,0.11287671317304748,0.0011287946815880764,0.58549756,Flavobacteriaceae,family,
s5__Otu133.0__X__Otu199.0__c60__k5__order,3,markers + neural network,0.39130434,0.050724637,0.7777778,0.037037037,0.6745667063861812,0.06625892335850894,654.0,0.6479948321013138,0.11911686305159075,0.0011860972554461292,0.4702516,Flavobacteriaceae,family,
s3__Otu249.0__X__Otu677__c90__k5__order,3,markers + neural network,0.47826087,0.19565217,0.962963,0.17592593,0.9271852720033872,0.14160839160839161,572.0,0.935398372093858,0.11567102750140508,0.001079367016696182,0.483308,Cytophagales,order,
s8__Otu1200.0__X__Otu80.0__c90__k10__genus,2,markers,0.4710145,0.1521739,0.962963,0.2037037,0.9609852351545645,0.3248831245891485,927.0,0.950076165541589,0.25652931267534,0.0015267681063961258,0.44544834,Marinomonas,genus,
s9__Otu365.0__X__Otu1179.1__c75__k5__class,3,markers + neural network,0.42028984,0.23188406,0.7962963,0.12037037,0.8319143761791312,0.15428277361134626,646.0,0.8119510667400661,0.1870247829575125,0.0012157908431197023,0.39930463,Gammaproteobacteria,class,
s3__Otu289__X__Otu10__c60__k5__family,3,markers + neural network,0.4347826,0.1594203,0.8425926,0.16666667,0.7908874944592199,0.24577844807200638,987.0,0.7052630464440477,0.2451123689394616,0.0019275138964367283,0.41105118,Vibrionaceae,family,
s8__Otu1995__X__Otu106__c90__k15__genus,2,markers,0.5,0.18115942,0.9444444,0.2685185,0.9700128268090915,0.32319820801723875,518.0,0.9725947079853581,0.24515419903996227,0.0017634134471474854,0.44853264,Thermotogales,order,
s1__Otu36.0__X__Otu123.0__c75__k2__order,3,markers + neural network,0.42028984,0.10869565,0.7777778,0.037037037,0.7456456089878941,0.025225225225225224,555.0,0.7321346090267346,0.020949787313130873,0.0011825387705343938,0.47729576,Chromatiales,order,
s1__Otu592.0__X__Otu48.0__c60__k15__order,2,markers,0.5072464,0.5869565,1.0,0.8888889,0.9640740288628472,0.816851806640625,450.0,0.9148649827139882,0.2735429694860114,0.0017417625150166597,0.2359168,Pseudomonadota,phylum,
s0__RNODE_218_length_1465_cov_7.29868__X__RNODE_432_length_14865_cov_28.53268__c90__k10__species,1,rejected,0.0,0.0,0.0,0.0,0.003816793893129771,0.0,262.0,0.607104835800822,0.0,0.0012324857291126103,0.019431327,Bacillota,phylum,
s5__Otu39.0__X__Otu846.0__c75__k10__family,2,markers,0.5072464,0.42028984,0.9537037,0.4537037,0.9447564971580934,0.5205290290746796,712.0,0.9160625932145097,0.2607888284191367,0.0020105210385283193,0.36490127,Pseudodesulfovibrio,genus,
s8__Otu576__X__Otu336__c60__k15__genus,2,markers,0.4057971,0.32608697,0.7685185,0.4074074,0.8592831119076236,0.6162454793741415,910.0,0.8104829040042693,0.2881567549809793,0.0025315731005457233,0.33235678,Brucella,genus,
s3__Otu766__X__Otu1386__c60__k15__species,2,markers,0.44927537,0.23913044,0.8888889,0.37037036,0.8366529862959307,0.5412087912087912,728.0,0.8047447047473969,0.2801395190111204,0.0020116811117872027,0.30340242,Gammaproteobacteria,class,
s0__Otu82__X__Otu783__c75__k20__class,2,markers,0.4710145,0.38405797,0.8425926,0.5092593,0.8991569786220209,0.5647536103363631,514.0,0.8549402821207267,0.2720532742572407,0.001877001443528182,0.28935313,Gammaproteobacteria,class,
s7__Otu255__X__Otu1322__c75__k5__genus,3,markers + neural network,0.5,0.10144927,1.0,0.06481481,0.999244142101285,0.09251280977071819,1323.0,1.0,0.08307586910755375,0.0011936242698087143,0.67753583,Shewanella,genus,
s9__Otu492__X__Otu1472__c60__k2__family,2,markers,0.36956522,0.1594203,0.75,0.2777778,0.822944216133745,0.37628206207518233,754.0,0.7333043520117432,0.2884855217065701,0.002376858699577622,0.42707574,Synechococcales,order,
s3__Otu185.0__X__Otu61.1__c75__k5__phylum,3,markers + neural network,0.442029,0.20289855,0.8981481,0.21296297,0.8502270441289169,0.1864214281295236,734.0,0.8325146056555854,0.1933991001213057,0.0014405300443440412,0.4380478,Colwelliaceae,family,
s6__Otu254__X__Otu867__c60__k5__genus,2,markers,0.36231884,0.2173913,0.7222222,0.24074075,0.808125454274136,0.3572938090302592,962.0,0.7373651019682552,0.27920942363398576,0.0018743596969210145,0.3646628,Shewanella,genus,
s1__Otu1446.0__X__Otu971.0__c75__k10__family,2,markers,0.46376812,0.22463769,0.8703704,0.35185185,0.9039506474247685,0.4684444173177083,675.0,0.864850470954283,0.23850819509837867,0.001566280312431202,0.33049697,Cyclobacteriaceae,family,
s2__Otu174__X__Otu501__c60__k2__genus,2,markers,0.39130434,0.16666667,0.7222222,0.2685185,0.7702831392973856,0.3048801995570364,765.0,0.7180272954694504,0.26178120987228864,0.0022382905151217647,0.4369364,Synechococcales,order,
s0__Otu1147__X__Otu2423__c60__k5__genus,2,markers,0.42028984,0.23913044,0.8055556,0.25,0.8063232421875,0.32137349957796796,995.0,0.7192938718916329,0.28912792166705453,0.002159827861809419,0.39421993,Vibrio,genus,
s0__Otu583__X__Otu492__c90__k10__species,2,markers,0.49275362,0.34057972,1.0,0.42592594,0.9687746874742671,0.48897676128643774,759.0,0.9497703605187656,0.2896883664401075,0.0017084913722065463,0.45305648,Synechococcales,order,
s4__Otu37.0__X__Otu677__c75__k2__order,3,markers + neural network,0.5072464,0.13043478,0.9814815,0.083333336,1.0,0.047854787052267846,404.0,1.0,0.02458196679349047,0.0007279637765438859,0.52155966,Cytophagales,order,
s5__Otu99.0__X__Otu521.0__c90__k15__family,2,markers,0.47826087,0.2173913,0.9907407,0.33333334,0.9747675962815405,0.46972745411582834,753.0,0.9702530612871734,0.2787719131189445,0.0015731679094548692,0.40656915,Flavobacteriaceae,family,
s4__RNODE_137_length_1431_cov_4.57559__X__RNODE_134_length_2327_cov_32.11800__c75__k2__species,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.6064732206078582,0.0,0.001242441812308457,0.0015423176,Bacteria,superkingdom,
s8__Otu298__X__Otu24.0__c90__k5__phylum,3,markers + neural network,0.5,0.21014492,0.9814815,0.25925925,0.9472187735388984,0.21131317930846338,809.0,0.937562321457657,0.1444827543325917,0.0013212835362539231,0.4571972,Streptomyces,genus,
s2__Otu1769__X__Otu924__c60__k10__genus,2,markers,0.4347826,0.18115942,0.7962963,0.25,0.7947511515254617,0.3255053334094198,907.0,0.7017803771486653,0.26681155413676505,0.0020442421314236982,0.38060656,Vibrionaceae,family,
s3__Otu1184__X__Otu53.0__c60__k5__phylum,2,markers,0.44927537,0.32608697,0.787037,0.41666666,0.8103576535339979,0.3157975210490159,978.0,0.7205464205948057,0.28929816248453666,0.0020728539412201256,0.4161811,Acinetobacter,genus,
s8__Otu46__X__Otu2438__c90__k2__phylum,3,markers + neural network,0.95652175,0.23913044,0.5092593,0.18518518,0.9810533468433887,0.2608220976901192,519.0,0.9745894554623795,0.2316814106193546,0.0014152027078770427,0.5509758,Nitrososphaerota,phylum,
s1__Otu659__X__Otu2232__c90__k10__phylum,2,markers,0.442029,0.3043478,0.9074074,0.4074074,0.9578703138563368,0.4366898006863064,720.0,0.9539995175468492,0.27093921283315586,0.0015118168982384656,0.38169342,Gammaproteobacteria,class,
s6__Otu312.0__X__Otu169.0__c75__k15__genus,2,markers,0.44927537,0.3188406,0.8703704,0.4814815,0.9352854872517844,0.6091263912083639,683.0,0.9277777027059524,0.25026939331939113,0.0017766303317789543,0.32700187,Flavobacteriaceae,family,
s1__Otu132__X__Otu136__c75__k20__class,3,markers + neural network,0.4710145,0.14492753,0.8981481,0.17592593,0.8180507145125974,0.14648213106043198,578.0,0.8113425981182475,0.21001720350638978,0.0012314659117605205,0.46142656,Gammaproteobacteria,class,
s5__RNODE_587_length_4088_cov_9.08425__X__RNODE_532_length_1573_cov_5.21419__c60__k10__species,1,rejected,0.0,0.0,0.0,0.0,0.001402524544179523,0.0,713.0,0.606795324127466,0.0,0.00010322403055431304,0.022560963,Moraxellaceae,family,
s2__Otu122.0__X__Otu796__c75__k5__phylum,3,markers + neural network,0.42753622,0.18115942,0.8148148,0.14814815,0.8314826634610893,0.18431916971021348,669.0,0.7940792538492931,0.2161856499712213,0.0016885794175385193,0.43630362,Rhodobacterales,order,
s4__Otu174__X__Otu511__c75__k15__species,2,markers,0.44927537,0.26086956,0.8333333,0.37037036,0.8812284961189192,0.5598152789872947,776.0,0.8350459722167051,0.303538091985467,0.0020497968164163356,0.39291412,Synechococcales,order,
s4__Otu133.0__X__Otu85.0__c75__k20__family,3,markers + neural network,0.33333334,0.20289855,0.7777778,0.28703704,0.8104316869899851,0.23883706384313566,674.0,0.7596099751226948,0.2697238656318527,0.0012174530659325477,0.43724686,Flavobacteriaceae,family,
s0__Otu107__X__Otu1334__c90__k10__family,3,markers + neural network,0.5,0.13768116,0.9722222,0.12962963,0.9450605453983429,0.14556450997629472,992.0,0.9414860248825033,0.14954664862325437,0.0012782666495535458,0.5328745,Vibrionaceae,family,
s1__Otu226__X__Otu1498__c60__k2__family,2,markers,0.2536232,0.050724637,0.4814815,0.018518519,0.5887896563555743,0.0365990990990991,888.0,0.6241668071284777,0.04894072001568862,0.0012930051956014242,0.44103932,Vibrionaceae,family,
s8__Otu48.0__X__Otu1332.0__c75__k2__phylum,3,markers + neural network,0.49275362,0.06521739,1.0,0.027777778,1.0,0.020042194092827006,474.0,1.0,0.015640858505964153,0.001430850581216127,0.6437139,Pseudomonadota,phylum,
s8__Otu281.0__X__Otu1254__c90__k15__order,2,markers,0.51449275,0.26086956,0.9166667,0.2777778,0.9489654541015625,0.32640173024144664,1160.0,0.9358786412886763,0.26374508103761674,0.001412271029553383,0.48649433,Alteromonas,genus,
s2__Otu179__X__Otu123.0__c75__k10__class,3,markers + neural network,0.29710144,0.14492753,0.6759259,0.17592593,0.8311185201009115,0.21215276718139647,960.0,0.7810411448741168,0.2363260728356526,0.0013786758503409012,0.44219735,Shewanella,genus,
s6__Otu48.0__X__Otu1079.0__c60__k20__phylum,3,markers + neural network,0.49275362,0.14492753,1.0,0.17592593,1.0,0.17931872736798585,411.0,1.0,0.19802877772907443,0.001640797949984646,0.51072353,Pseudomonadota,phylum,
s7__Otu130.0__X__Otu283.0__c75__k10__family,2,markers,0.5,0.32608697,0.9166667,0.23148148,0.9171270718232044,0.3823817974954679,543.0,0.9067356857322673,0.2805708940807068,0.0018414117362120837,0.35897022,Desulfovibrionaceae,family,
s6__Otu115__X__Otu2258.1__c75__k5__species,3,markers + neural network,0.36956522,0.050724637,0.7685185,0.09259259,0.8009004266942875,0.11199925936832449,907.0,0.7636635459002866,0.13235645592234388,0.0014170154951683622,0.49643034,Vibrionaceae,family,
s5__Otu115__X__Otu1129__c60__k10__class,3,markers + neural network,0.23913044,0.06521739,0.5833333,0.055555556,0.629590373928264,0.06479519908711062,944.0,0.629351758985167,0.10850657162203955,0.001381372902713075,0.43824375,Vibrionaceae,family,
s9__Otu139__X__Otu1529__c60__k10__species,2,markers,0.39855072,0.19565217,0.7777778,0.19444445,0.8046137864985521,0.342921477211028,1295.0,0.6959167449621267,0.2944714128736905,0.002029878082643579,0.41079414,Aeromonas,genus,
s1__Otu4.0__X__Otu265.0__c90__k10__phylum,3,markers + neural network,0.49275362,0.11594203,1.0,0.083333336,1.0,0.10588685306934041,436.0,1.0,0.1149859544669197,0.0015183327592796175,0.5546959,Pseudomonadota,phylum,
s5__Otu265.0__X__Otu122.0__c75__k15__family,2,markers,0.46376812,0.44927537,0.9259259,0.5648148,0.9250764525993884,0.4973969532444572,654.0,0.8875567574835624,0.24342561357036774,0.001987522662636636,0.3352721,Roseobacteraceae,family,
s8__Otu292.0__X__Otu571.0__c90__k5__genus,3,markers + neural network,0.5,0.24637681,0.9444444,0.30555555,0.955944364196038,0.2817182374032638,743.0,0.9523183824469665,0.23682082513351038,0.0016218652908920137,0.4516383,Roseobacteraceae,family,
s0__Otu2.0__X__Otu67.0__c75__k15__genus,2,markers,0.5,0.6666667,1.0,1.0185186,1.0,0.9805389221556886,334.0,0.9043055064119537,0.27359613383661496,0.0012187026657542184,0.13119358,Pseudomonadota,phylum,
s7__Otu370.1__X__Otu928.0__c75__k2__genus,3,markers + neural network,0.4710145,0.18115942,0.9259259,0.23148148,0.8973958969116211,0.2813020944595337,640.0,0.8746242961655786,0.2425666628138706,0.0015650661106360534,0.4610151,Tenacibaculum,genus,
s8__Otu130.0__X__Otu39.0__c90__k10__family,3,markers + neural network,0.5072464,0.16666667,0.9351852,0.10185185,0.9501133094839498,0.19569160824730283,588.0,0.9529471061771055,0.187761145484482,0.0012933602932577637,0.47388184,Desulfovibrionaceae,family,
s7__Otu1180.0__X__Otu953.0__c60__k5__order,3,markers + neural network,0.4057971,0.123188406,0.6574074,0.10185185,0.6652724322150735,0.14156822211094017,1173.0,0.6126058714206021,0.21511492341967783,0.0014254907218088895,0.4474522,Alteromonas,genus,
s6__Otu987__X__Otu1287__c60__k2__class,2,markers,0.39855072,0.39130434,0.7962963,0.25925925,0.8465151145241477,0.3140909090909091,550.0,0.7936128106261747,0.1662078979224401,0.0016211087503954814,0.32894742,Cyanophyceae,class,
s7__Otu157.0__X__Otu595.1__c75__k5__genus,3,markers + neural network,0.46376812,0.07971015,0.8703704,0.12962963,0.8187474749225444,0.12408200734394124,817.0,0.7846835556096474,0.14266606596443115,0.0014847184358944344,0.5018047,Halomonas,genus,
s4__Otu150.0__X__Otu76.0__c90__k5__order,3,markers + neural network,0.49275362,0.050724637,0.9722222,0.027777778,0.951228323699422,0.059850670698750226,692.0,0.9578061368610906,0.05207128590094087,0.0010367230555741206,0.5924024,Flavobacteriaceae,family,
s0__Otu79.0__X__Otu894.0__c90__k20__phylum,2,markers,0.51449275,0.35507247,0.9722222,0.3888889,0.9264930373953975,0.4168460095776674,1195.0,0.896527479550431,0.2787410192130799,0.001537940891231833,0.43107167,Alteromonas,genus,
s1__Otu13.0__X__Otu405.0__c90__k20__family,3,markers + neural network,0.49275362,0.19565217,0.9351852,0.17592593,0.9770992366412213,0.1585559844970703,524.0,1.0,0.16498987347725363,0.0013443237235939908,0.503227,Gammaproteobacteria,class,
s7__Otu106__X__Otu1302__c75__k20__genus,2,markers,0.47826087,0.45652175,0.9074074,0.5648148,0.9365941827947443,0.7941700328480114,506.0,0.9103275195788035,0.25492853206877253,0.0024248783777193698,0.29713234,Thermotogales,order,
s9__Otu47.0__X__Otu61.0__c90__k5__order,3,markers + neural network,0.4057971,0.072463766,0.75,0.055555556,0.8882022471910113,0.06187265803304951,445.0,0.8912668672042039,0.15553817476927753,0.0008660079507777576,0.5467413,Alphaproteobacteria,class,
s6__Otu492__X__Otu987__c75__k10__class,3,markers + neural network,0.4347826,0.1594203,0.8518519,0.12037037,0.8648972817517202,0.20425950996528916,763.0,0.8388108705323218,0.2286107301563883,0.0016958389640486437,0.5252213,Synechococcales,order,
s5__Otu72.0__X__Otu712__c60__k15__order,2,markers,0.36956522,0.26811594,0.6759259,0.2962963,0.7659380136291838,0.3693078324225865,549.0,0.6717653016151129,0.2706673805674968,0.0016602542854652815,0.35242087,Hyphomicrobiales,order,
s0__Otu226__X__Otu797__c75__k2__class,3,markers + neural network,0.47826087,0.0942029,0.8796296,0.074074075,0.7802569861402493,0.030644623215547305,998.0,0.7763996250466159,0.030740484595025687,0.0012443942229598502,0.5438161,Vibrionaceae,family,
s0__Otu1278.0__X__Otu1446.0__c75__k15__phylum,3,markers + neural network,0.39855072,0.13768116,0.7962963,0.17592593,0.830568720379147,0.19494471015146747,633.0,0.8041248931681595,0.22939013318248197,0.0013593721531061109,0.44870463,Flavobacteriaceae,family,
s4__Otu10__X__Otu692__c90__k10__genus,3,markers + neural network,0.42753622,0.22463769,0.7962963,0.24074075,0.9069734836722019,0.2559128126838716,1434.0,0.8709577729361226,0.2619932810394005,0.0013297363470063197,0.51296717,Vibrio,genus,
s2__Otu254__X__Otu1455__c75__k5__order,2,markers,0.4347826,0.2536232,0.8518519,0.32407406,0.8428057657219188,0.3209276909195489,927.0,0.7733217491098732,0.2603358130888736,0.0015335148755864902,0.38989967,Shewanella,genus,
s8__Otu104__X__Otu1225__c75__k2__class,3,markers + neural network,0.44927537,0.21014492,0.8611111,0.17592593,0.8494002602317117,0.1871054389260032,1056.0,0.8100727903636986,0.20910814685735057,0.001581743081819363,0.47877306,Vibrio,genus,
s6__Otu115__X__Otu571.0__c90__k2__phylum,3,markers + neural network,0.49275362,0.08695652,0.9722222,0.10185185,0.9274713323785589,0.051615052885347075,1001.0,0.9210563171041106,0.035978540419211585,0.0013439802446868247,0.592531,Vibrionaceae,family,
s1__Otu11__X__Otu1784__c90__k2__order,3,markers + neural network,0.9710145,0.028985508,0.5,0.018518519,1.0,0.032388663967611336,247.0,1.0,0.025109862276520192,0.001011446397751296,0.6036481,Desulfurococcales,order,
s1__Otu68__X__Otu116.0__c90__k5__class,3,markers + neural network,0.28985506,0.057971016,0.7222222,0.074074075,0.8916410888422498,0.06316941118094237,979.0,0.8840248256998776,0.06810360624528951,0.0012088722782006252,0.57367474,Vibrionaceae,family,
s8__Otu47.0__X__Otu119.1__c90__k10__phylum,3,markers + neural network,0.5072464,0.08695652,0.9537037,0.09259259,0.9933554817275747,0.10465116279069768,301.0,0.997719543737419,0.18848216212841787,0.0009501578156524598,0.53423196,Pseudomonadota,phylum,
s4__Otu473__X__Otu1209__c60__k10__species,2,markers,0.39130434,0.24637681,0.8055556,0.30555555,0.8159052040371193,0.4661904581912278,985.0,0.7291038888759671,0.28829436115043466,0.002116085991753559,0.34505326,Vibrionaceae,family,
s7__Otu185.0__X__Otu953.0__c90__k20__family,2,markers,0.46376812,0.32608697,0.9814815,0.42592594,0.9433384379785605,0.4940750098703101,653.0,0.9253927378200125,0.2624546273544345,0.0012964728567047275,0.3480164,Alteromonadales,order,
s5__Otu179__X__Otu1027__c60__k15__phylum,2,markers,0.41304347,0.28985506,0.7314815,0.4074074,0.8139812762920673,0.4027299464616359,962.0,0.7333891551241429,0.2730958032875224,0.0019296321689672414,0.35347468,Shewanella,genus,
s2__Otu180__X__Otu503__c75__k2__genus,3,markers + neural network,0.442029,0.26811594,0.8148148,0.18518518,0.8525782463958909,0.24546960651545235,905.0,0.7962745435357759,0.25989063258642625,0.0017241580439322003,0.5216562,Synechococcus,genus,
s7__Otu769__X__Otu2117__c75__k15__phylum,2,markers,0.51449275,0.36956522,0.9259259,0.6018519,0.9064771317757702,0.5052471142809538,1055.0,0.8541020996126434,0.27774145759934893,0.0019507903686274892,0.36422345,Vibrionaceae,family,
s1__Otu271__X__Otu2229__c60__k15__phylum,2,markers,0.47826087,0.442029,0.8796296,0.6203704,0.8754545454545455,0.78,275.0,0.7799699559415758,0.2526731107628592,0.0020994208925923033,0.23110685,Bacillota,phylum,
s2__Otu336__X__Otu576__c60__k10__genus,2,markers,0.42753622,0.26086956,0.7777778,0.2685185,0.8295336788378781,0.320077235787685,777.0,0.742679874009147,0.2765927093941592,0.0021567862969360217,0.40496895,Brucellaceae,family,
s9__RNODE_367_length_2322_cov_4.57652__X__RNODE_343_length_2376_cov_8.77188__c75__k5__species,1,rejected,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,163.0,0.6075038810797522,0.0,4.934616333580064e-05,0.03648951,Bacteria,superkingdom,
s1__Otu438__X__Otu662__c75__k2__class,3,markers + neural network,0.442029,0.22463769,0.8703704,0.21296297,0.8768564199472403,0.26906427922663273,1001.0,0.8445782128621957,0.2263827052340164,0.0017285884077964987,0.4256145,Vibrio,genus,
