bin_id	path	completeness_pct	scoreable	stratum	selection_reason	dataset	binset
s0__SP48_S35	bins/strain_madness/gold/s0__SP48_S35.fna	31.021778923749164	False		below_50pct_floor_probe	strain_madness	gold
s0__SP4_S3	bins/strain_madness/gold/s0__SP4_S3.fna	38.380069513302125	False		below_50pct_floor_probe	strain_madness	gold
s0__spades_And4500_S1_L001	bins/strain_madness/gold/s0__spades_And4500_S1_L001.fna	47.368725394207374	False		below_50pct_floor_probe	strain_madness	gold
s0__spades_And5388_S8_L001	bins/strain_madness/gold/s0__spades_And5388_S8_L001.fna	35.988939278061736	False		below_50pct_floor_probe	strain_madness	gold
s0__spades_And8655_S10_L001	bins/strain_madness/gold/s0__spades_And8655_S10_L001.fna	44.75973973113358	False		below_50pct_floor_probe	strain_madness	gold
s0__spades_ESBL5872_S5_L001	bins/strain_madness/gold/s0__spades_ESBL5872_S5_L001.fna	41.71215309426015	False		below_50pct_floor_probe	strain_madness	gold
s0__spades_MRSA8186_S9_L001	bins/strain_madness/gold/s0__spades_MRSA8186_S9_L001.fna	42.80862227047216	False		below_50pct_floor_probe	strain_madness	gold
s1__SP101_S82	bins/strain_madness/gold/s1__SP101_S82.fna	39.66247298147147	False		below_50pct_floor_probe	strain_madness	gold
s1__SP12_S9	bins/strain_madness/gold/s1__SP12_S9.fna	32.51393895673936	False		below_50pct_floor_probe	strain_madness	gold
s1__SP30_S17	bins/strain_madness/gold/s1__SP30_S17.fna	43.8981199117324	False		below_50pct_floor_probe	strain_madness	gold
s1__SP4_S3	bins/strain_madness/gold/s1__SP4_S3.fna	44.898159960757006	False		below_50pct_floor_probe	strain_madness	gold
s1__spades_And4621_S3_L001	bins/strain_madness/gold/s1__spades_And4621_S3_L001.fna	33.17472587347216	False		below_50pct_floor_probe	strain_madness	gold
s1__spades_And5042_S4_L001	bins/strain_madness/gold/s1__spades_And5042_S4_L001.fna	34.49820264600935	False		below_50pct_floor_probe	strain_madness	gold
s1__spades_And8344_S10_L001	bins/strain_madness/gold/s1__spades_And8344_S10_L001.fna	32.4343204025992	False		below_50pct_floor_probe	strain_madness	gold
s1__spades_ESBL8855_S12_L001	bins/strain_madness/gold/s1__spades_ESBL8855_S12_L001.fna	40.33302527286816	False		below_50pct_floor_probe	strain_madness	gold
s1__spades_VRE3783_S7_L001	bins/strain_madness/gold/s1__spades_VRE3783_S7_L001.fna	46.53739728854391	False		below_50pct_floor_probe	strain_madness	gold
s2__MIKI-NS23	bins/strain_madness/gold/s2__MIKI-NS23.fna	40.09585949545282	False		below_50pct_floor_probe	strain_madness	gold
s2__SP146_S27	bins/strain_madness/gold/s2__SP146_S27.fna	32.41445790448432	False		below_50pct_floor_probe	strain_madness	gold
s2__SP1_S85	bins/strain_madness/gold/s2__SP1_S85.fna	31.42747316058097	False		below_50pct_floor_probe	strain_madness	gold
s2__SP33_S20	bins/strain_madness/gold/s2__SP33_S20.fna	35.975873380453535	False		below_50pct_floor_probe	strain_madness	gold
s2__SP44_S31	bins/strain_madness/gold/s2__SP44_S31.fna	33.96196275802978	False		below_50pct_floor_probe	strain_madness	gold
s2__SP56_S42	bins/strain_madness/gold/s2__SP56_S42.fna	46.075016332736666	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_And5042_S4_L001	bins/strain_madness/gold/s2__spades_And5042_S4_L001.fna	42.647595053884665	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_ESBL6661_S8_L001	bins/strain_madness/gold/s2__spades_ESBL6661_S8_L001.fna	36.299071853892045	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_ESBL6983_S3_L001	bins/strain_madness/gold/s2__spades_ESBL6983_S3_L001.fna	39.04703687033746	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_ESBL7410_S11_L001	bins/strain_madness/gold/s2__spades_ESBL7410_S11_L001.fna	31.1423516618559	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_ESBL8855_S12_L001	bins/strain_madness/gold/s2__spades_ESBL8855_S12_L001.fna	44.129279449593895	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_VRE3043_S21_L001	bins/strain_madness/gold/s2__spades_VRE3043_S21_L001.fna	45.315273439127	False		below_50pct_floor_probe	strain_madness	gold
s2__spades_VRE3783_S7_L001	bins/strain_madness/gold/s2__spades_VRE3783_S7_L001.fna	45.36529689980921	False		below_50pct_floor_probe	strain_madness	gold
s3__SP105_S84	bins/strain_madness/gold/s3__SP105_S84.fna	39.3858516229695	False		below_50pct_floor_probe	strain_madness	gold
s3__SP137_S18	bins/strain_madness/gold/s3__SP137_S18.fna	42.14532844771593	False		below_50pct_floor_probe	strain_madness	gold
s3__SP188_S67	bins/strain_madness/gold/s3__SP188_S67.fna	35.70340142322696	False		below_50pct_floor_probe	strain_madness	gold
s3__SP92_S73	bins/strain_madness/gold/s3__SP92_S73.fna	41.95324029798218	False		below_50pct_floor_probe	strain_madness	gold
s3__spades_And4955_S10_L001	bins/strain_madness/gold/s3__spades_And4955_S10_L001.fna	35.01787097412421	False		below_50pct_floor_probe	strain_madness	gold
s3__spades_ESBL6364_S9_L001	bins/strain_madness/gold/s3__spades_ESBL6364_S9_L001.fna	48.34932711890578	False		below_50pct_floor_probe	strain_madness	gold
s3__spades_ESBL6984_S1_L001	bins/strain_madness/gold/s3__spades_ESBL6984_S1_L001.fna	33.73325213861548	False		below_50pct_floor_probe	strain_madness	gold
s3__spades_MRSA9344_S6_L001	bins/strain_madness/gold/s3__spades_MRSA9344_S6_L001.fna	49.47437315574646	False		below_50pct_floor_probe	strain_madness	gold
s4__MIKI-NS09	bins/strain_madness/gold/s4__MIKI-NS09.fna	30.7691553430616	False		below_50pct_floor_probe	strain_madness	gold
s4__SP135_S16	bins/strain_madness/gold/s4__SP135_S16.fna	49.32339453440538	False		below_50pct_floor_probe	strain_madness	gold
s4__SP158_S39	bins/strain_madness/gold/s4__SP158_S39.fna	40.50564672760101	False		below_50pct_floor_probe	strain_madness	gold
s4__SP64_S79	bins/strain_madness/gold/s4__SP64_S79.fna	30.03749093762104	False		below_50pct_floor_probe	strain_madness	gold
s4__SP79_S62	bins/strain_madness/gold/s4__SP79_S62.fna	48.72054298507685	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_And7556_S8_L001	bins/strain_madness/gold/s4__spades_And7556_S8_L001.fna	30.137636358523974	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_And8423_S6_L001	bins/strain_madness/gold/s4__spades_And8423_S6_L001.fna	39.26006792073347	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL10056_S9_L001	bins/strain_madness/gold/s4__spades_ESBL10056_S9_L001.fna	33.25930360518779	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL5533_S4_L001	bins/strain_madness/gold/s4__spades_ESBL5533_S4_L001.fna	46.62684515558576	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL5717_S8_L001	bins/strain_madness/gold/s4__spades_ESBL5717_S8_L001.fna	48.73831008583794	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL5872_S5_L001	bins/strain_madness/gold/s4__spades_ESBL5872_S5_L001.fna	33.45010666261176	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL6351_S5_L001	bins/strain_madness/gold/s4__spades_ESBL6351_S5_L001.fna	42.44917109972967	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_ESBL9318_S2_L001	bins/strain_madness/gold/s4__spades_ESBL9318_S2_L001.fna	36.15140410432914	False		below_50pct_floor_probe	strain_madness	gold
s4__spades_MRSA7119_S2_L001	bins/strain_madness/gold/s4__spades_MRSA7119_S2_L001.fna	45.99061871789144	False		below_50pct_floor_probe	strain_madness	gold
s5__SP181_S61	bins/strain_madness/gold/s5__SP181_S61.fna	36.556078138632245	False		below_50pct_floor_probe	strain_madness	gold
s5__SP18_S91	bins/strain_madness/gold/s5__SP18_S91.fna	34.38872392966014	False		below_50pct_floor_probe	strain_madness	gold
s5__SP1_S85	bins/strain_madness/gold/s5__SP1_S85.fna	36.39178968115181	False		below_50pct_floor_probe	strain_madness	gold
s5__SP41_S28	bins/strain_madness/gold/s5__SP41_S28.fna	44.035924260954566	False		below_50pct_floor_probe	strain_madness	gold
s5__SP58_S44	bins/strain_madness/gold/s5__SP58_S44.fna	34.64650343698324	False		below_50pct_floor_probe	strain_madness	gold
s5__SP93_S74	bins/strain_madness/gold/s5__SP93_S74.fna	39.766421194336914	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_AND4471_S1_L001	bins/strain_madness/gold/s5__spades_AND4471_S1_L001.fna	36.62410444884868	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_ESBL6628_S5_L001	bins/strain_madness/gold/s5__spades_ESBL6628_S5_L001.fna	41.58686748096769	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_ESBL8411_S7_L001	bins/strain_madness/gold/s5__spades_ESBL8411_S7_L001.fna	40.84689246776247	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_MRSA8602_S6_L001	bins/strain_madness/gold/s5__spades_MRSA8602_S6_L001.fna	30.46470512832804	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_VRE3766_S8_L001	bins/strain_madness/gold/s5__spades_VRE3766_S8_L001.fna	42.41894855795023	False		below_50pct_floor_probe	strain_madness	gold
s5__spades_VRE3783_S7_L001	bins/strain_madness/gold/s5__spades_VRE3783_S7_L001.fna	45.76598618386545	False		below_50pct_floor_probe	strain_madness	gold
s6__SP117_S95	bins/strain_madness/gold/s6__SP117_S95.fna	41.00449915892288	False		below_50pct_floor_probe	strain_madness	gold
s6__SP149_S30	bins/strain_madness/gold/s6__SP149_S30.fna	33.36024135836001	False		below_50pct_floor_probe	strain_madness	gold
s6__SP158_S39	bins/strain_madness/gold/s6__SP158_S39.fna	48.54768423679457	False		below_50pct_floor_probe	strain_madness	gold
s6__SP48_S35	bins/strain_madness/gold/s6__SP48_S35.fna	49.65968586387434	False		below_50pct_floor_probe	strain_madness	gold
s6__SP65_S80	bins/strain_madness/gold/s6__SP65_S80.fna	42.55656031118999	False		below_50pct_floor_probe	strain_madness	gold
s6__SP81_S64	bins/strain_madness/gold/s6__SP81_S64.fna	33.22603799710847	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_And6100_S3_L001	bins/strain_madness/gold/s6__spades_And6100_S3_L001.fna	49.61417961716507	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_And8909_S4_L001	bins/strain_madness/gold/s6__spades_And8909_S4_L001.fna	43.06085320948056	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_ESBL6620_S4_L001	bins/strain_madness/gold/s6__spades_ESBL6620_S4_L001.fna	36.338468381883935	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_ESBL6760_S6_L001	bins/strain_madness/gold/s6__spades_ESBL6760_S6_L001.fna	35.31495432964322	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_ESBL6769_S11_L001	bins/strain_madness/gold/s6__spades_ESBL6769_S11_L001.fna	34.92986512593858	False		below_50pct_floor_probe	strain_madness	gold
s6__spades_ESBL9046_S6_L001	bins/strain_madness/gold/s6__spades_ESBL9046_S6_L001.fna	30.187237328449907	False		below_50pct_floor_probe	strain_madness	gold
s7__SP110_S88	bins/strain_madness/gold/s7__SP110_S88.fna	46.160636965167015	False		below_50pct_floor_probe	strain_madness	gold
s7__SP79_S62	bins/strain_madness/gold/s7__SP79_S62.fna	36.95174376587866	False		below_50pct_floor_probe	strain_madness	gold
s7__SP84_S67	bins/strain_madness/gold/s7__SP84_S67.fna	40.18953462755905	False		below_50pct_floor_probe	strain_madness	gold
s7__SP93_S74	bins/strain_madness/gold/s7__SP93_S74.fna	30.828331990981702	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_And6166_S1_L001	bins/strain_madness/gold/s7__spades_And6166_S1_L001.fna	40.88809643956875	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_ESBL5533_S4_L001	bins/strain_madness/gold/s7__spades_ESBL5533_S4_L001.fna	37.83712821780075	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_ESBL7359_S3_L001	bins/strain_madness/gold/s7__spades_ESBL7359_S3_L001.fna	36.52117674531688	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_ESBL8604_S8_L001	bins/strain_madness/gold/s7__spades_ESBL8604_S8_L001.fna	39.0682358561026	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_ESBL8873_S6_L001	bins/strain_madness/gold/s7__spades_ESBL8873_S6_L001.fna	36.38793068455841	False		below_50pct_floor_probe	strain_madness	gold
s7__spades_ESBL9044_S9_L001	bins/strain_madness/gold/s7__spades_ESBL9044_S9_L001.fna	31.207401923854167	False		below_50pct_floor_probe	strain_madness	gold
s8__SP151_S32	bins/strain_madness/gold/s8__SP151_S32.fna	40.94618779789359	False		below_50pct_floor_probe	strain_madness	gold
s8__SP176_S56	bins/strain_madness/gold/s8__SP176_S56.fna	40.80120864066564	False		below_50pct_floor_probe	strain_madness	gold
s8__SP55_S41	bins/strain_madness/gold/s8__SP55_S41.fna	43.334831369895525	False		below_50pct_floor_probe	strain_madness	gold
s8__spades_And8388_S5_L001	bins/strain_madness/gold/s8__spades_And8388_S5_L001.fna	37.60501730645816	False		below_50pct_floor_probe	strain_madness	gold
s8__spades_ESBL7347_S10_L001	bins/strain_madness/gold/s8__spades_ESBL7347_S10_L001.fna	30.17758632744647	False		below_50pct_floor_probe	strain_madness	gold
s8__spades_ESBL8514_S7_L001	bins/strain_madness/gold/s8__spades_ESBL8514_S7_L001.fna	33.55726860124235	False		below_50pct_floor_probe	strain_madness	gold
s8__spades_ESBL9861_S4_L001	bins/strain_madness/gold/s8__spades_ESBL9861_S4_L001.fna	48.96038152593798	False		below_50pct_floor_probe	strain_madness	gold
s9__MIKI-NS02	bins/strain_madness/gold/s9__MIKI-NS02.fna	41.25799299926099	False		below_50pct_floor_probe	strain_madness	gold
s9__SP109_S83	bins/strain_madness/gold/s9__SP109_S83.fna	47.10492644738771	False		below_50pct_floor_probe	strain_madness	gold
s9__SP154_S35	bins/strain_madness/gold/s9__SP154_S35.fna	32.72731477520021	False		below_50pct_floor_probe	strain_madness	gold
s9__SP54_S40	bins/strain_madness/gold/s9__SP54_S40.fna	32.69468007454076	False		below_50pct_floor_probe	strain_madness	gold
s9__SP86_S69	bins/strain_madness/gold/s9__SP86_S69.fna	38.67297824292119	False		below_50pct_floor_probe	strain_madness	gold
s9__spades_And9076_S11_L001	bins/strain_madness/gold/s9__spades_And9076_S11_L001.fna	39.405782129188765	False		below_50pct_floor_probe	strain_madness	gold
s9__spades_ESBL8514_S7_L001	bins/strain_madness/gold/s9__spades_ESBL8514_S7_L001.fna	40.84150413727848	False		below_50pct_floor_probe	strain_madness	gold
