bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s0__SP72_S55__X__spades_VRE3783_S7_L001__c60__k15__order	bins/strain_madness/mixed/s0__SP72_S55__X__spades_VRE3783_S7_L001__c60__k15__order.fna	60.03739531105013	True	all_bins_kept	strain_madness	mixed
s0__SP76_S59__X__spades_MRSA7129_S8_L001__c60__k10__class	bins/strain_madness/mixed/s0__SP76_S59__X__spades_MRSA7129_S8_L001__c60__k10__class.fna	60.0067810207824	True	all_bins_kept	strain_madness	mixed
s0__SP92_S73__X__MIKI-NS12__c60__k20__family	bins/strain_madness/mixed/s0__SP92_S73__X__MIKI-NS12__c60__k20__family.fna	60.00780149068335	True	all_bins_kept	strain_madness	mixed
s0__SP92_S73__X__spades_VRE3277_S16_L001__c60__k20__order	bins/strain_madness/mixed/s0__SP92_S73__X__spades_VRE3277_S16_L001__c60__k20__order.fna	60.01166361478402	True	all_bins_kept	strain_madness	mixed
s0__SP97_S78__X__SP134_S15__c60__k2__species	bins/strain_madness/mixed/s0__SP97_S78__X__SP134_S15__c60__k2__species.fna	60.01773429230615	True	all_bins_kept	strain_madness	mixed
s0__SP97_S78__X__SP20_S77__c90__k2__genus	bins/strain_madness/mixed/s0__SP97_S78__X__SP20_S77__c90__k2__genus.fna	90.02398759694863	True	all_bins_kept	strain_madness	mixed
s0__SP97_S78__X__spades_MRSA8602_S6_L001__c75__k5__class	bins/strain_madness/mixed/s0__SP97_S78__X__spades_MRSA8602_S6_L001__c75__k5__class.fna	75.13181229331981	True	all_bins_kept	strain_madness	mixed
s0__SP97_S78__X__spades_VRE2857_S10_L001__c60__k10__order	bins/strain_madness/mixed/s0__SP97_S78__X__spades_VRE2857_S10_L001__c60__k10__order.fna	60.00130443138243	True	all_bins_kept	strain_madness	mixed
s0__SP9_S6__X__SP20_S77__c60__k20__genus	bins/strain_madness/mixed/s0__SP9_S6__X__SP20_S77__c60__k20__genus.fna	60.0025148561873	True	all_bins_kept	strain_madness	mixed
s0__spades_AND8064_S11_L001__X__spades_ESBL10030_S2_L001__c60__k10__family	bins/strain_madness/mixed/s0__spades_AND8064_S11_L001__X__spades_ESBL10030_S2_L001__c60__k10__family.fna	60.24457600719992	True	all_bins_kept	strain_madness	mixed
s0__spades_AND8064_S11_L001__X__spades_ESBL5872_S5_L001__c90__k15__family	bins/strain_madness/mixed/s0__spades_AND8064_S11_L001__X__spades_ESBL5872_S5_L001__c90__k15__family.fna	90.63832511707776	True	all_bins_kept	strain_madness	mixed
s0__spades_And10925_S5_L001__X__spades_And11624_S6_L001__c90__k10__species	bins/strain_madness/mixed/s0__spades_And10925_S5_L001__X__spades_And11624_S6_L001__c90__k10__species.fna	90.0166412450143	True	all_bins_kept	strain_madness	mixed
s0__spades_And10925_S5_L001__X__spades_And8655_S10_L001__c75__k15__family	bins/strain_madness/mixed/s0__spades_And10925_S5_L001__X__spades_And8655_S10_L001__c75__k15__family.fna	75.1991342992968	True	all_bins_kept	strain_madness	mixed
s0__spades_And5232_S2_L001__X__spades_And8423_S6_L001__c75__k5__family	bins/strain_madness/mixed/s0__spades_And5232_S2_L001__X__spades_And8423_S6_L001__c75__k5__family.fna	75.01144192812835	True	all_bins_kept	strain_madness	mixed
s0__spades_And5232_S2_L001__X__spades_And9353_S7_L001__c60__k15__family	bins/strain_madness/mixed/s0__spades_And5232_S2_L001__X__spades_And9353_S7_L001__c60__k15__family.fna	60.020901950848746	True	all_bins_kept	strain_madness	mixed
s0__spades_And5315_S3_L001__X__spades_ESBL7532_S2_L001__c60__k2__family	bins/strain_madness/mixed/s0__spades_And5315_S3_L001__X__spades_ESBL7532_S2_L001__c60__k2__family.fna	60.00188496568506	True	all_bins_kept	strain_madness	mixed
s0__spades_And7556_S8_L001__X__spades_And6100_S3_L001__c60__k2__family	bins/strain_madness/mixed/s0__spades_And7556_S8_L001__X__spades_And6100_S3_L001__c60__k2__family.fna	61.667313127048914	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL10030_S2_L001__X__spades_AND8281_S12_L001__c60__k2__family	bins/strain_madness/mixed/s0__spades_ESBL10030_S2_L001__X__spades_AND8281_S12_L001__c60__k2__family.fna	60.00405706248082	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5402_S6_L001__X__spades_And10925_S5_L001__c60__k15__family	bins/strain_madness/mixed/s0__spades_ESBL5402_S6_L001__X__spades_And10925_S5_L001__c60__k15__family.fna	60.06662542235759	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5402_S6_L001__X__spades_And8344_S10_L001__c75__k2__species	bins/strain_madness/mixed/s0__spades_ESBL5402_S6_L001__X__spades_And8344_S10_L001__c75__k2__species.fna	75.01864600536041	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5481_S10_L001__X__spades_AND8064_S11_L001__c90__k20__family	bins/strain_madness/mixed/s0__spades_ESBL5481_S10_L001__X__spades_AND8064_S11_L001__c90__k20__family.fna	90.05847356652032	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5660_S7_L001__X__spades_And5315_S3_L001__c60__k5__family	bins/strain_madness/mixed/s0__spades_ESBL5660_S7_L001__X__spades_And5315_S3_L001__c60__k5__family.fna	60.0018449026481	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5660_S7_L001__X__spades_ESBL5402_S6_L001__c60__k15__species	bins/strain_madness/mixed/s0__spades_ESBL5660_S7_L001__X__spades_ESBL5402_S6_L001__c60__k15__species.fna	60.016604123832906	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5660_S7_L001__X__spades_ESBL6792_S10_L001__c60__k10__family	bins/strain_madness/mixed/s0__spades_ESBL5660_S7_L001__X__spades_ESBL6792_S10_L001__c60__k10__family.fna	60.00446960950829	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5660_S7_L001__X__spades_ESBL9861_S4_L001__c75__k2__species	bins/strain_madness/mixed/s0__spades_ESBL5660_S7_L001__X__spades_ESBL9861_S4_L001__c75__k2__species.fna	75.01627128057166	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5909_S5_L001__X__spades_ESBL7553_S11_L001__c75__k5__family	bins/strain_madness/mixed/s0__spades_ESBL5909_S5_L001__X__spades_ESBL7553_S11_L001__c75__k5__family.fna	75.29502880140166	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL5909_S5_L001__X__spades_ESBL8075_S12_L001__c90__k10__family	bins/strain_madness/mixed/s0__spades_ESBL5909_S5_L001__X__spades_ESBL8075_S12_L001__c90__k10__family.fna	91.57832252023276	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL6515_S2_L001__X__spades_ESBL6418_S2_L001__c90__k5__family	bins/strain_madness/mixed/s0__spades_ESBL6515_S2_L001__X__spades_ESBL6418_S2_L001__c90__k5__family.fna	90.24713211956936	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL6515_S2_L001__X__spades_ESBL9250_S3_L001__c75__k15__species	bins/strain_madness/mixed/s0__spades_ESBL6515_S2_L001__X__spades_ESBL9250_S3_L001__c75__k15__species.fna	75.15500499012347	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL6984_S1_L001__X__spades_And5527_S8_L001__c75__k15__family	bins/strain_madness/mixed/s0__spades_ESBL6984_S1_L001__X__spades_And5527_S8_L001__c75__k15__family.fna	75.02941309605286	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL6984_S1_L001__X__spades_ESBL7532_S2_L001__c90__k2__family	bins/strain_madness/mixed/s0__spades_ESBL6984_S1_L001__X__spades_ESBL7532_S2_L001__c90__k2__family.fna	90.00374506767237	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7347_S10_L001__X__spades_And4500_S1_L001__c60__k15__family	bins/strain_madness/mixed/s0__spades_ESBL7347_S10_L001__X__spades_And4500_S1_L001__c60__k15__family.fna	60.02497161251463	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7347_S10_L001__X__spades_ESBL6200_S12_L001__c90__k20__species	bins/strain_madness/mixed/s0__spades_ESBL7347_S10_L001__X__spades_ESBL6200_S12_L001__c90__k20__species.fna	90.14972811683262	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7347_S10_L001__X__spades_ESBL6620_S4_L001__c75__k2__family	bins/strain_madness/mixed/s0__spades_ESBL7347_S10_L001__X__spades_ESBL6620_S4_L001__c75__k2__family.fna	75.06057364008613	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7532_S2_L001__X__spades_AND9183_S11_L001__c90__k15__species	bins/strain_madness/mixed/s0__spades_ESBL7532_S2_L001__X__spades_AND9183_S11_L001__c90__k15__species.fna	90.03411633862063	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7532_S2_L001__X__spades_And4955_S10_L001__c90__k5__species	bins/strain_madness/mixed/s0__spades_ESBL7532_S2_L001__X__spades_And4955_S10_L001__c90__k5__species.fna	90.00784425399986	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7532_S2_L001__X__spades_ESBL8956_S2_L001__c90__k5__family	bins/strain_madness/mixed/s0__spades_ESBL7532_S2_L001__X__spades_ESBL8956_S2_L001__c90__k5__family.fna	90.04018918890638	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL7586_S7_L001__X__spades_ESBL6210_S10_L001__c90__k5__species	bins/strain_madness/mixed/s0__spades_ESBL7586_S7_L001__X__spades_ESBL6210_S10_L001__c90__k5__species.fna	90.0548797467101	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL8075_S12_L001__X__spades_And8454_S5_L001__c60__k2__species	bins/strain_madness/mixed/s0__spades_ESBL8075_S12_L001__X__spades_And8454_S5_L001__c60__k2__species.fna	64.02902362026703	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL8075_S12_L001__X__spades_ESBL6643_S3_L001__c75__k15__genus	bins/strain_madness/mixed/s0__spades_ESBL8075_S12_L001__X__spades_ESBL6643_S3_L001__c75__k15__genus.fna	75.15996830328788	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL8075_S12_L001__X__spades_ESBL6643_S3_L001__c90__k5__genus	bins/strain_madness/mixed/s0__spades_ESBL8075_S12_L001__X__spades_ESBL6643_S3_L001__c90__k5__genus.fna	93.50524525821294	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL8075_S12_L001__X__spades_ESBL6759Q_S12_L001__c90__k15__species	bins/strain_madness/mixed/s0__spades_ESBL8075_S12_L001__X__spades_ESBL6759Q_S12_L001__c90__k15__species.fna	90.93372645249	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL8855_S12_L001__X__spades_And6241_S2_L001__c60__k2__species	bins/strain_madness/mixed/s0__spades_ESBL8855_S12_L001__X__spades_And6241_S2_L001__c60__k2__species.fna	60.00383253527363	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9044_S9_L001__X__spades_And7187_S3_L001__c90__k20__species	bins/strain_madness/mixed/s0__spades_ESBL9044_S9_L001__X__spades_And7187_S3_L001__c90__k20__species.fna	90.50912234495844	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9044_S9_L001__X__spades_ESBL6418_S2_L001__c90__k10__species	bins/strain_madness/mixed/s0__spades_ESBL9044_S9_L001__X__spades_ESBL6418_S2_L001__c90__k10__species.fna	90.73561102439352	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9250_S3_L001__X__spades_ESBL6643_S3_L001__c60__k2__genus	bins/strain_madness/mixed/s0__spades_ESBL9250_S3_L001__X__spades_ESBL6643_S3_L001__c60__k2__genus.fna	60.0037423600978	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9654_S5_L001__X__spades_ESBL5734_S3_L001__c60__k20__species	bins/strain_madness/mixed/s0__spades_ESBL9654_S5_L001__X__spades_ESBL5734_S3_L001__c60__k20__species.fna	61.25631784644754	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9654_S5_L001__X__spades_ESBL9656_S7_L001__c75__k20__family	bins/strain_madness/mixed/s0__spades_ESBL9654_S5_L001__X__spades_ESBL9656_S7_L001__c75__k20__family.fna	75.27397628426898	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9861_S4_L001__X__spades_And5527_S8_L001__c90__k20__family	bins/strain_madness/mixed/s0__spades_ESBL9861_S4_L001__X__spades_And5527_S8_L001__c90__k20__family.fna	91.25911308172364	True	all_bins_kept	strain_madness	mixed
s0__spades_ESBL9861_S4_L001__X__spades_ESBL8075_S12_L001__c90__k15__family	bins/strain_madness/mixed/s0__spades_ESBL9861_S4_L001__X__spades_ESBL8075_S12_L001__c90__k15__family.fna	91.30668431762552	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7113_S2_L001__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s0__spades_MRSA7113_S2_L001__X__MIKI-NS20__c90__k2__phylum.fna	90.01202372748294	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7133_S3_L001__X__MIKI-NS13__c60__k15__order	bins/strain_madness/mixed/s0__spades_MRSA7133_S3_L001__X__MIKI-NS13__c60__k15__order.fna	60.05603854873837	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7133_S3_L001__X__MIKI-NS13__c75__k20__order	bins/strain_madness/mixed/s0__spades_MRSA7133_S3_L001__X__MIKI-NS13__c75__k20__order.fna	75.00519137940444	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__MIKI-NS13__c75__k15__order	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__MIKI-NS13__c75__k15__order.fna	75.18540340814306	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__MIKI-NS13__c90__k5__order	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__MIKI-NS13__c90__k5__order.fna	90.17473743242812	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k15__phylum	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k15__phylum.fna	90.0295310875036	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k20__phylum.fna	90.48073203022678	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k5__phylum	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k5__phylum.fna	90.1527665872782	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__SP8_S5__c60__k5__class	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__SP8_S5__c60__k5__class.fna	60.08341112455943	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA7286_S4_L001__X__spades_MRSA8758_S5_L001__c90__k5__species	bins/strain_madness/mixed/s0__spades_MRSA7286_S4_L001__X__spades_MRSA8758_S5_L001__c90__k5__species.fna	90.2209507448436	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8013_S11_L001__X__spades_MRSA7124_S4_L001__c90__k5__species	bins/strain_madness/mixed/s0__spades_MRSA8013_S11_L001__X__spades_MRSA7124_S4_L001__c90__k5__species.fna	90.06396857832472	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8602_S6_L001__X__MIKI-NS13__c75__k20__order	bins/strain_madness/mixed/s0__spades_MRSA8602_S6_L001__X__MIKI-NS13__c75__k20__order.fna	75.02442069426144	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8602_S6_L001__X__SP13_S10__c75__k10__class	bins/strain_madness/mixed/s0__spades_MRSA8602_S6_L001__X__SP13_S10__c75__k10__class.fna	75.01366174062827	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__MIKI-NS13__c75__k20__order	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__MIKI-NS13__c75__k20__order.fna	75.02973884500362	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__SP154_S35__c90__k5__class	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__SP154_S35__c90__k5__class.fna	90.03587126116139	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__SP161_S42__c90__k15__class	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__SP161_S42__c90__k15__class.fna	90.00909742339095	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__SP39_S26__c90__k10__class	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__SP39_S26__c90__k10__class.fna	90.3093265989201	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__spades_MRSA8595_S7_L001__c60__k10__species	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__spades_MRSA8595_S7_L001__c60__k10__species.fna	60.31723091760405	True	all_bins_kept	strain_madness	mixed
s0__spades_MRSA8758_S5_L001__X__spades_VRE3056_S20_L001__c75__k2__class	bins/strain_madness/mixed/s0__spades_MRSA8758_S5_L001__X__spades_VRE3056_S20_L001__c75__k2__class.fna	75.04010749305264	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE2770_S9_L001__X__MIKI-NS02__c60__k10__genus	bins/strain_madness/mixed/s0__spades_VRE2770_S9_L001__X__MIKI-NS02__c60__k10__genus.fna	60.00507777343332	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE2857_S10_L001__X__MIKI-NS02__c60__k10__genus	bins/strain_madness/mixed/s0__spades_VRE2857_S10_L001__X__MIKI-NS02__c60__k10__genus.fna	60.00633358269123	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3056_S20_L001__X__spades_VRE2943_S1_L001__c75__k10__species	bins/strain_madness/mixed/s0__spades_VRE3056_S20_L001__X__spades_VRE2943_S1_L001__c75__k10__species.fna	75.01223398759558	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3056_S20_L001__X__spades_VRE3783_S7_L001__c60__k15__species	bins/strain_madness/mixed/s0__spades_VRE3056_S20_L001__X__spades_VRE3783_S7_L001__c60__k15__species.fna	60.02514238102468	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__MIKI-NS02__c75__k15__genus	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__MIKI-NS02__c75__k15__genus.fna	75.56363529924785	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__MIKI-NS20__c90__k2__phylum.fna	90.2857916439514	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__SP182_S62__c75__k10__order	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__SP182_S62__c75__k10__order.fna	75.61655536599831	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__SP22_S78__c90__k15__order	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__SP22_S78__c90__k15__order.fna	90.78196300518124	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__spades_MRSA7124_S4_L001__c90__k5__class	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__spades_MRSA7124_S4_L001__c90__k5__class.fna	92.80726152458357	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__spades_MRSA8007_S12_L001__c75__k15__class	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__spades_MRSA8007_S12_L001__c75__k15__class.fna	76.32886412115934	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3387_S5_L001__X__spades_VRE3021_S4_L001__c90__k5__species	bins/strain_madness/mixed/s0__spades_VRE3387_S5_L001__X__spades_VRE3021_S4_L001__c90__k5__species.fna	90.2515649005911	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3766_S8_L001__X__MIKI-NS02__c90__k10__genus	bins/strain_madness/mixed/s0__spades_VRE3766_S8_L001__X__MIKI-NS02__c90__k10__genus.fna	90.0860254255375	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c75__k15__phylum	bins/strain_madness/mixed/s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c75__k15__phylum.fna	75.22391845456532	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c75__k20__phylum	bins/strain_madness/mixed/s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c75__k20__phylum.fna	75.34720577922714	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c90__k15__phylum	bins/strain_madness/mixed/s0__spades_VRE3766_S8_L001__X__MIKI-NS20__c90__k15__phylum.fna	90.91780131441608	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3766_S8_L001__X__spades_VRE3387_S5_L001__c75__k5__species	bins/strain_madness/mixed/s0__spades_VRE3766_S8_L001__X__spades_VRE3387_S5_L001__c75__k5__species.fna	76.59256669224746	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3783_S7_L001__X__MIKI-NS20__c60__k20__phylum	bins/strain_madness/mixed/s0__spades_VRE3783_S7_L001__X__MIKI-NS20__c60__k20__phylum.fna	60.0506174755344	True	all_bins_kept	strain_madness	mixed
s0__spades_VRE3783_S7_L001__X__SP160_S41__c60__k2__order	bins/strain_madness/mixed/s0__spades_VRE3783_S7_L001__X__SP160_S41__c60__k2__order.fna	60.012032341534486	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__MIKI-NS09__c90__k2__genus	bins/strain_madness/mixed/s1__MIKI-NS06__X__MIKI-NS09__c90__k2__genus.fna	90.55971693249204	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__MIKI-NS20__c75__k15__phylum	bins/strain_madness/mixed/s1__MIKI-NS06__X__MIKI-NS20__c75__k15__phylum.fna	75.09676749487596	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__SP130_S11__c75__k5__order	bins/strain_madness/mixed/s1__MIKI-NS06__X__SP130_S11__c75__k5__order.fna	76.78572610103723	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__SP85_S68__c75__k20__order	bins/strain_madness/mixed/s1__MIKI-NS06__X__SP85_S68__c75__k20__order.fna	76.24678014272475	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__spades_MRSA8013_S11_L001__c75__k10__class	bins/strain_madness/mixed/s1__MIKI-NS06__X__spades_MRSA8013_S11_L001__c75__k10__class.fna	75.02576649271845	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS06__X__spades_MRSA8186_S9_L001__c75__k2__class	bins/strain_madness/mixed/s1__MIKI-NS06__X__spades_MRSA8186_S9_L001__c75__k2__class.fna	75.24380827998927	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS09__X__MIKI-NS06__c60__k20__genus	bins/strain_madness/mixed/s1__MIKI-NS09__X__MIKI-NS06__c60__k20__genus.fna	60.08338513854053	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS09__X__MIKI-NS06__c90__k15__genus	bins/strain_madness/mixed/s1__MIKI-NS09__X__MIKI-NS06__c90__k15__genus.fna	90.00118645364104	True	all_bins_kept	strain_madness	mixed
s1__MIKI-NS09__X__MIKI-NS10__c90__k5__family	bins/strain_madness/mixed/s1__MIKI-NS09__X__MIKI-NS10__c90__k5__family.fna	90.03452482041406	True	all_bins_kept	strain_madness	mixed
